idproduit,idlieudepart,idlieuarrivee,idprestataire,iddatedebut,iddatefin,typeoperation,quantitedeproduit,coutoperation
8,7,10,4,2020-12-14,2020-12-13,vente,291,68094
9,3,4,5,2020-12-17,2020-12-16,transit,446,70856
4,6,7,4,2020-12-15,2020-12-08,transit,90,4535
4,10,2,8,2020-12-11,2020-12-17,non-defini,453,61471
7,8,4,4,2020-12-11,2020-12-06,livraison,409,79995
6,10,5,3,2020-12-11,2020-12-14,non-defini,917,88536
6,8,6,7,2020-12-17,2020-12-06,livraison,165,2001
1,10,5,9,2020-12-14,2020-12-14,livraison,627,32892
2,9,3,10,2020-12-17,2020-12-16,fabrication,891,15089
4,7,2,5,2020-12-16,2020-12-17,livraison,526,43113
10,1,6,7,2020-12-08,2020-12-14,transit,600,43686
6,3,8,1,2020-12-12,2020-12-15,fabrication,981,75228
6,9,10,2,2020-12-08,2020-12-12,vente,805,35170
2,8,3,6,2020-12-13,2020-12-08,vente,563,22119
6,5,4,1,2020-12-11,2020-12-15,fabrication,957,63595
8,8,9,3,2020-12-09,2020-12-16,perte,664,27136
8,1,2,7,2020-12-11,2020-12-10,vente,977,77335
8,9,7,10,2020-12-14,2020-12-08,transit,434,51578
9,3,2,3,2020-12-12,2020-12-18,entrepot,492,24253
4,2,7,9,2020-12-11,2020-12-16,vente,568,73156
1,10,5,7,2020-12-12,2020-12-07,entrepot,976,27789
5,10,8,2,2020-12-07,2020-12-06,transit,89,44205
6,8,3,10,2020-12-09,2020-12-11,perte,644,32512
6,5,3,9,2020-12-13,2020-12-09,non-defini,673,49403
7,7,6,2,2020-12-12,2020-12-13,perte,688,45914
7,4,1,10,2020-12-17,2020-12-12,non-defini,340,35915
1,4,5,2,2020-12-07,2020-12-15,fabrication,136,44521
4,2,7,4,2020-12-09,2020-12-13,fabrication,263,30039
5,6,10,6,2020-12-06,2020-12-15,transit,408,51872
9,10,5,9,2020-12-12,2020-12-08,entrepot,774,97737
5,1,1,10,2020-12-08,2020-12-12,entrepot,806,38579
5,1,9,2,2020-12-06,2020-12-08,non-defini,623,84852
3,9,4,5,2020-12-15,2020-12-18,non-defini,608,5961
9,7,4,4,2020-12-09,2020-12-13,perte,173,54003
2,4,8,5,2020-12-12,2020-12-12,entrepot,439,34125
5,2,6,7,2020-12-17,2020-12-17,fabrication,743,84333
9,7,1,2,2020-12-12,2020-12-07,perte,696,1546
5,3,7,8,2020-12-09,2020-12-10,livraison,658,42244
4,8,1,2,2020-12-17,2020-12-06,transit,415,89525
9,10,2,1,2020-12-14,2020-12-09,vente,294,49536
6,2,7,10,2020-12-11,2020-12-19,entrepot,905,69141
2,6,10,2,2020-12-08,2020-12-17,perte,558,59314
1,10,1,6,2020-12-17,2020-12-09,non-defini,369,62549
10,10,3,2,2020-12-12,2020-12-14,transit,712,33950
8,8,9,10,2020-12-06,2020-12-13,transit,863,48368
1,2,6,2,2020-12-09,2020-12-18,entrepot,88,530
5,1,9,2,2020-12-06,2020-12-15,fabrication,903,88887
8,6,1,6,2020-12-13,2020-12-06,transit,748,94600
6,5,8,8,2020-12-11,2020-12-15,livraison,957,19129
9,9,3,5,2020-12-08,2020-12-18,non-defini,313,54902
