iddatesnapshot,identrepot,idproduit,stock,quantitesortiedurantlaperiode
2020-12-13,4,1,50846,89629
2020-11-20,5,2,44689,19708
2020-12-06,4,9,44025,13166
2020-12-06,3,8,74567,34381
2020-12-13,1,7,13596,86742
2020-12-06,5,9,74710,67259
2020-12-13,5,9,3783,55710
2020-12-13,4,8,91597,120
2020-12-06,4,2,26369,95852
2020-12-13,7,7,65888,63437
2020-11-20,3,1,68773,84460
2020-12-13,9,8,69443,41850
2020-12-13,8,7,32572,57675
2020-12-13,8,1,2943,53804
2020-12-13,1,6,88891,16300
2020-12-13,9,7,94449,25412
2020-12-06,7,6,76680,441
2020-11-20,9,7,37252,32088
2020-11-20,10,6,8833,35408
2020-12-13,9,5,27275,66251
2020-12-06,8,4,59565,86337
2020-12-13,1,1,5737,33247
2020-12-06,1,8,43793,36233
2020-12-13,8,3,3941,4838
2020-12-06,1,8,52757,42393
2020-12-06,4,1,60296,13474
2020-12-06,7,1,19364,65571
2020-11-20,1,9,1231,20050
2020-12-06,6,8,71548,62016
2020-12-13,1,6,25738,16806
