id|idlieu|nom|designationinterne|airedestockageeffectifentrepot|nbtotalpalettestockable|typelieu|hemisphere|continent|pays|ville|codepostal|numadresse|addressecomplete|nbpersonnel
1|79|Considine, Mayert and Eichmann|w7PyN1-lqNLUN-ZsqqOk|217|57|entrepot|nord|North America|Russia|Pashiya|618824|979|86972 Armistice Pass|29
2|29|Tromp Group|bpI1uW-g0DV0Q-PEJ03P|960|96|non-defini|nord|Asia|Portugal|Muro|4620-620|8|06879 Waywood Park|14
3|16|Kris Inc|SVPY2M-TlvThy-60kLSt|845|2|entrepot|nord|Africa|China|Dongjian||0|963 Kipling Park|31
4|11|Littel Group|clA2Qk-Fz94dU-TXjQMC|256|15|non-defini|sud|Oceania|Turkmenistan|Köneürgench||131|89743 Atwood Avenue|46
5|78|Brown LLC|yF9WQY-fqSFn2-4g2VB1|725|39|entrepot|sud|Asia|Indonesia|Bendosari||998|225 Sundown Place|64
6|15|Brakus and Sons|ITdbMm-tKgwre-HhvKLq|148|23|entrepot|sud|North America|Nigeria|Ugba||2|76 Cody Trail|49
7|87|Cummings-Gleason|ktttyH-ZcnW1v-ReUlQk|653|70|usine|nord|Europe|China|Shuangchahe||3215|6264 Village Lane|40
8|22|Conn-Gerhold|nh6XrD-LSD0nG-hVbBjN|731|72|usine|sud|North America|United States|Honolulu|96840|7|6 Iowa Parkway|11
9|99|Mann and Sons|AUiZ52-p34fso-wVwxnw|472|58|usine|sud|Africa|Brazil|Candelária|96930-000|8|10129 Judy Place|4
10|86|Breitenberg and Sons|FM2ahG-nawhII-McOe5H|263|91|entrepot|sud|South America|Poland|Wysoka|89-320|2404|279 Algoma Court|77
