id,idProduit,nomProduit,gammeProduit,coutMoyen,gbuType,venduParQuantite,poidsTotal,largeurEmballage,longueurEmballage,hauteurEmballage,volumeEmballage
1,42627-263,Illusion Tinted Moisturizer Broad Spectrum Honey,"OCTINOXATE, OCTISALATE, TITANIUM DIOXIDE",468.16,MS,9,113,143,72,413,472
2,59702-661,ORBIVAN,"Butalbital, Acetaminophen, and Caffeine",4664.29,MS,46,420,5,28,221,136
3,41250-163,ANTIBACTERIAL FOAMING,TRICLOSAN,1147.83,GP,22,174,458,68,400,366
4,0527-1354,Hydromorphone Hydrochloride,Hydromorphone Hydrochloride,1622.90,GP,50,228,58,133,198,237
5,56062-121,Ibuprofen,Ibuprofen,4431.64,VA,26,262,130,163,353,382
6,13533-685,Plasbumin,Albumin (Human),1274.50,MS,10,101,353,310,212,1
7,33261-174,Furosemide,Furosemide,1134.83,GP,28,331,214,331,272,210
8,64058-147,NanoFreeze,Menthol and Camphor (Synthetic),1727.24,GP,33,14,243,425,348,345
9,55312-882,infants anti gas,Simethicone,698.37,MS,39,481,10,475,192,185
10,68327-020,Cover Fx BB Gel Mattifying Anti-Blemish N Light,SALICYLIC ACID,3991.24,MS,41,63,230,248,94,10
